,prune_name,rgft_name,time,ll,orig_ds_ll
"40,14",N41,N15,0.108,-6437.318439,-6391.54992
"40,15",N41,N16,0.108,-6445.413281,-6391.54992
"40,16",N41,Sp024,0.104,-6445.413284,-6391.54992
"40,17",N41,N18,0.103,-6404.042046,-6391.54992
"40,18",N41,Sp018,0.102,-6404.215843,-6391.54992
"40,19",N41,N20,0.110,-6437.318456,-6391.54992
"40,20",N41,N21,0.104,-6435.269031,-6391.54992
"40,21",N41,Sp052,0.103,-6513.730972,-6391.54992
"40,22",N41,Sp051,0.109,-6513.730961,-6391.54992
"40,23",N41,N24,0.101,-6402.295669,-6391.54992
"40,24",N41,N25,0.103,-6404.042207,-6391.54992
"40,25",N41,N26,0.113,-6440.728941,-6391.54992
"40,26",N41,N27,0.108,-6440.728944,-6391.54992
"40,27",N41,N28,0.106,-6435.269031,-6391.54992
"40,28",N41,Sp036,0.103,-6432.619575,-6391.54992
"40,29",N41,N31,0.100,-6402.294726,-6391.54992
"40,30",N41,N40,0.102,-6391.576784,-6391.54992
"40,31",N41,Sp027,0.105,-6408.389889,-6391.54992
"40,32",N41,Sp025,0.107,-6408.390051,-6391.54992
"40,33",N41,N34,0.110,-6452.940654,-6391.54992
"40,34",N41,N35,0.109,-6452.940662,-6391.54992
"40,35",N41,Sp038,0.103,-6440.728648,-6391.54992
"40,36",N41,N37,0.104,-6440.728974,-6391.54992
"40,37",N41,N38,0.106,-6445.310560,-6391.54992
"40,38",N41,N39,0.105,-6445.310590,-6391.54992
"40,39",N41,Sp035,0.106,-6431.824770,-6391.54992
"40,40",N41,N43,0.104,-6432.744454,-6391.54992
"40,41",N41,Sp044,0.103,-6395.713195,-6391.54992
"40,42",N41,N55,0.101,-6395.712346,-6391.54992
"40,43",N41,N44,0.107,-6463.878961,-6391.54992
"40,44",N41,Sp001,0.103,-6461.587042,-6391.54992
"40,45",N41,N46,0.108,-6452.941319,-6391.54992
"40,46",N41,Sp023,0.106,-6452.941315,-6391.54992
"40,47",N41,N48,0.106,-6464.969983,-6391.54992
"40,48",N41,N49,0.103,-6462.292450,-6391.54992
"40,49",N41,N50,0.104,-6452.334330,-6391.54992
"40,50",N41,N51,0.106,-6452.334236,-6391.54992
"40,51",N41,Sp031,0.105,-6469.202850,-6391.54992
"40,52",N41,Sp017,0.105,-6469.202716,-6391.54992
"40,53",N41,Sp029,0.105,-6435.772835,-6391.54992
"40,54",N41,Sp007,0.104,-6435.773383,-6391.54992
"40,55",N41,Sp040,0.103,-6409.962976,-6391.54992
"40,56",N41,N73,0.101,-6409.962978,-6391.54992
"40,57",N41,N60,0.102,-6461.819585,-6391.54992
"40,58",N41,Sp000,0.105,-6463.879424,-6391.54992
"40,59",N41,N62,0.103,-6458.103781,-6391.54992
"40,60",N41,Sp003,0.102,-6458.103771,-6391.54992
"40,61",N41,Sp028,0.105,-6472.670442,-6391.54992
"40,62",N41,N65,0.102,-6472.670578,-6391.54992
"40,63",N41,Sp020,0.105,-6469.334194,-6391.54992
"40,64",N41,Sp010,0.106,-6470.327264,-6391.54992
"40,65",N41,N68,0.111,-6457.270369,-6391.54992
"40,66",N41,N69,0.107,-6454.601617,-6391.54992
"40,67",N41,Sp039,0.106,-6453.548798,-6391.54992
"40,68",N41,Sp034,0.107,-6455.368001,-6391.54992
"40,69",N41,N84,0.102,-6415.176842,-6391.54992
"40,70",N41,Sp030,0.102,-6415.176843,-6391.54992
"40,71",N41,Sp045,0.110,-6490.622811,-6391.54992
"40,72",N41,Sp006,0.110,-6490.623860,-6391.54992
"40,73",N41,N76,0.105,-6458.741749,-6391.54992
"40,74",N41,Sp014,0.104,-6458.741744,-6391.54992
"40,75",N41,Sp026,0.105,-6472.671002,-6391.54992
"40,76",N41,Sp021,0.107,-6472.671006,-6391.54992
"40,77",N41,N80,0.107,-6462.592558,-6391.54992
"40,78",N41,N81,0.105,-6462.592712,-6391.54992
"40,79",N41,Sp032,0.111,-6461.903415,-6391.54992
"40,80",N41,N83,0.107,-6464.588241,-6391.54992
"40,81",N41,Sp033,0.107,-6425.160458,-6391.54992
"40,82",N41,Sp008,0.104,-6425.160075,-6391.54992
"40,83",N41,N86,0.105,-6464.543764,-6391.54992
"40,84",N41,Sp002,0.109,-6464.487581,-6391.54992
"40,85",N41,N88,0.112,-6472.967912,-6391.54992
"40,86",N41,N89,0.102,-6467.617529,-6391.54992
"40,87",N41,Sp015,0.107,-6462.592755,-6391.54992
"40,88",N41,Sp009,0.108,-6462.592746,-6391.54992
"40,89",N41,Sp019,0.105,-6469.755674,-6391.54992
"40,90",N41,Sp013,0.101,-6469.755098,-6391.54992
"40,91",N41,Sp041,0.108,-6464.545349,-6391.54992
"40,92",N41,Sp012,0.103,-6464.545358,-6391.54992
"40,93",N41,Sp043,0.102,-6473.063536,-6391.54992
"40,94",N41,Sp011,0.103,-6473.063540,-6391.54992
"40,95",N41,Sp042,0.106,-6467.616863,-6391.54992
"40,96",N41,N101,0.102,-6467.616859,-6391.54992
"40,97",N41,N102,0.106,-6467.679919,-6391.54992
"40,98",N41,Sp022,0.107,-6467.679922,-6391.54992
"40,99",N41,Sp037,0.105,-6471.881857,-6391.54992
"40,100",N41,Sp004,0.105,-6471.880659,-6391.54992
"41,0",Sp035,N1,0.102,-6514.169100,-6391.54992
"41,1",Sp035,Sp053,0.106,-6599.003885,-6391.54992
"41,2",Sp035,Sp047,0.107,-6599.000686,-6391.54992
"41,3",Sp035,N4,0.103,-6514.168074,-6391.54992
"41,4",Sp035,N5,0.106,-6514.169030,-6391.54992
"41,5",Sp035,N6,0.103,-6442.518557,-6391.54992
"41,6",Sp035,N7,0.106,-6512.782321,-6391.54992
"41,7",Sp035,Sp049,0.105,-6543.220497,-6391.54992
"41,8",Sp035,Sp046,0.105,-6544.376239,-6391.54992
"41,9",Sp035,N10,0.100,-6442.518722,-6391.54992
"41,10",Sp035,N11,0.107,-6442.518782,-6391.54992
"41,11",Sp035,Sp050,0.104,-6534.249106,-6391.54992
"41,12",Sp035,Sp048,0.105,-6532.783526,-6391.54992
"41,13",Sp035,N14,0.101,-6420.878096,-6391.54992
"41,14",Sp035,N15,0.110,-6442.518725,-6391.54992
"41,15",Sp035,N16,0.105,-6450.614849,-6391.54992
"41,16",Sp035,Sp024,0.105,-6450.614884,-6391.54992
"41,17",Sp035,N18,0.099,-6417.666710,-6391.54992
"41,18",Sp035,Sp018,0.099,-6420.877809,-6391.54992
"41,19",Sp035,N20,0.101,-6442.506094,-6391.54992
"41,20",Sp035,N21,0.101,-6442.518701,-6391.54992
"41,21",Sp035,Sp052,0.102,-6505.025509,-6391.54992
"41,22",Sp035,Sp051,0.106,-6505.025491,-6391.54992
"41,23",Sp035,N24,0.120,-6417.666238,-6391.54992
"41,24",Sp035,N25,0.107,-6417.666712,-6391.54992
"41,25",Sp035,N26,0.104,-6442.518704,-6391.54992
"41,26",Sp035,N27,0.100,-6442.518616,-6391.54992
"41,27",Sp035,N28,0.104,-6442.518730,-6391.54992
"41,28",Sp035,Sp036,0.101,-6442.518750,-6391.54992
"41,29",Sp035,N30,0.103,-6417.666226,-6391.54992
"41,30",Sp035,N43,0.102,-6391.576784,-6391.54992
"41,31",Sp035,Sp027,0.108,-6420.375542,-6391.54992
"41,32",Sp035,Sp025,0.102,-6420.375210,-6391.54992
"41,33",Sp035,N34,0.105,-6452.826451,-6391.54992
"41,34",Sp035,N35,0.103,-6452.826466,-6391.54992
"41,35",Sp035,Sp038,0.113,-6442.518596,-6391.54992
"41,36",Sp035,N37,0.107,-6440.926960,-6391.54992
"41,37",Sp035,N38,0.111,-6452.292058,-6391.54992
"41,38",Sp035,N39,0.105,-6452.293184,-6391.54992
"41,39",Sp035,N40,0.101,-6426.876950,-6391.54992
"41,40",Sp035,N41,0.102,-6426.876955,-6391.54992
"41,41",Sp035,Sp029,0.103,-6391.576784,-6391.54992
"41,42",Sp035,Sp007,0.101,-6391.576783,-6391.54992
"41,43",Sp035,N44,0.101,-6462.110492,-6391.54992
"41,44",Sp035,Sp001,0.105,-6459.803273,-6391.54992
"41,45",Sp035,N46,0.102,-6452.826727,-6391.54992
"41,46",Sp035,Sp023,0.101,-6452.825804,-6391.54992
"41,47",Sp035,N48,0.110,-6459.807187,-6391.54992
"41,48",Sp035,N49,0.102,-6457.060322,-6391.54992
"41,49",Sp035,N50,0.103,-6456.606281,-6391.54992
"41,50",Sp035,N51,0.106,-6456.606805,-6391.54992
"41,51",Sp035,Sp031,0.108,-6473.724683,-6391.54992
"41,52",Sp035,Sp017,0.108,-6474.257547,-6391.54992
"41,53",Sp035,Sp044,0.103,-6431.017800,-6391.54992
"41,54",Sp035,N55,0.106,-6431.018130,-6391.54992
"41,55",Sp035,Sp016,0.103,-6426.877024,-6391.54992
"41,56",Sp035,Sp005,0.109,-6426.877019,-6391.54992
"41,57",Sp035,N60,0.103,-6462.110708,-6391.54992
"41,58",Sp035,Sp000,0.104,-6460.468655,-6391.54992
"41,59",Sp035,N62,0.102,-6457.768171,-6391.54992
"41,60",Sp035,Sp003,0.102,-6456.261566,-6391.54992
"41,61",Sp035,Sp028,0.101,-6460.802646,-6391.54992
"41,62",Sp035,N65,0.104,-6460.802728,-6391.54992
"41,63",Sp035,Sp020,0.101,-6462.082725,-6391.54992
"41,64",Sp035,Sp010,0.103,-6463.425541,-6391.54992
"41,65",Sp035,N68,0.105,-6456.076778,-6391.54992
"41,66",Sp035,N69,0.102,-6460.388840,-6391.54992
"41,67",Sp035,Sp039,0.104,-6459.470203,-6391.54992
"41,68",Sp035,Sp034,0.104,-6459.469953,-6391.54992
"41,69",Sp035,Sp040,0.101,-6442.023003,-6391.54992
"41,70",Sp035,N73,0.101,-6442.022989,-6391.54992
"41,71",Sp035,Sp045,0.103,-6497.332671,-6391.54992
"41,72",Sp035,Sp006,0.107,-6497.332689,-6391.54992
"41,73",Sp035,N76,0.104,-6457.769450,-6391.54992
"41,74",Sp035,Sp014,0.101,-6457.769442,-6391.54992
"41,75",Sp035,Sp026,0.108,-6460.802100,-6391.54992
"41,76",Sp035,Sp021,0.103,-6460.802729,-6391.54992
"41,77",Sp035,N80,0.100,-6456.076963,-6391.54992
"41,78",Sp035,N81,0.102,-6456.076927,-6391.54992
"41,79",Sp035,Sp032,0.104,-6477.062277,-6391.54992
"41,80",Sp035,N83,0.103,-6478.941309,-6391.54992
"41,81",Sp035,N84,0.100,-6446.569146,-6391.54992
"41,82",Sp035,Sp030,0.103,-6446.569348,-6391.54992
"41,83",Sp035,N86,0.101,-6462.761138,-6391.54992
"41,84",Sp035,Sp002,0.110,-6462.761106,-6391.54992
"41,85",Sp035,N88,0.103,-6465.128205,-6391.54992
"41,86",Sp035,N89,0.103,-6460.390542,-6391.54992
"41,87",Sp035,Sp015,0.101,-6456.076916,-6391.54992
"41,88",Sp035,Sp009,0.111,-6453.786724,-6391.54992
"41,89",Sp035,Sp019,0.105,-6483.208005,-6391.54992
"41,90",Sp035,Sp013,0.107,-6483.208200,-6391.54992
"41,91",Sp035,Sp033,0.105,-6454.764760,-6391.54992
"41,92",Sp035,Sp008,0.105,-6453.262379,-6391.54992
"41,93",Sp035,Sp041,0.109,-6462.761846,-6391.54992
"41,94",Sp035,Sp012,0.107,-6462.761864,-6391.54992
"41,95",Sp035,Sp043,0.102,-6465.150525,-6391.54992
"41,96",Sp035,Sp011,0.105,-6465.151434,-6391.54992
"41,97",Sp035,Sp042,0.099,-6460.390512,-6391.54992
"41,98",Sp035,N101,0.101,-6460.390498,-6391.54992
"41,99",Sp035,N102,0.110,-6460.453536,-6391.54992
"41,100",Sp035,Sp022,0.110,-6460.453545,-6391.54992
"41,101",Sp035,Sp037,0.103,-6464.200742,-6391.54992
"41,102",Sp035,Sp004,0.111,-6464.200746,-6391.54992
"42,0",N43,N1,0.107,-6527.116053,-6391.54992
"42,1",N43,Sp053,0.142,-6612.022501,-6391.54992
"42,2",N43,Sp047,0.138,-6612.022501,-6391.54992
"42,3",N43,N4,0.140,-6521.746073,-6391.54992
"42,4",N43,N5,0.142,-6527.115956,-6391.54992
"42,5",N43,N6,0.138,-6447.427308,-6391.54992
"42,6",N43,N7,0.140,-6520.055031,-6391.54992
"42,7",N43,Sp049,0.139,-6556.626423,-6391.54992
"42,8",N43,Sp046,0.143,-6557.528118,-6391.54992
"42,9",N43,N10,0.138,-6447.427559,-6391.54992
"42,10",N43,N11,0.136,-6447.427595,-6391.54992
"42,11",N43,Sp050,0.145,-6547.219389,-6391.54992
"42,12",N43,Sp048,0.139,-6546.628919,-6391.54992
"42,13",N43,N14,0.137,-6420.878320,-6391.54992
"42,14",N43,N15,0.137,-6447.427560,-6391.54992
"42,15",N43,N16,0.139,-6455.523931,-6391.54992
"42,16",N43,Sp024,0.141,-6455.523919,-6391.54992
"42,17",N43,N18,0.142,-6417.666701,-6391.54992
"42,18",N43,Sp018,0.138,-6420.877543,-6391.54992
"42,19",N43,N20,0.134,-6447.414917,-6391.54992
"42,20",N43,N21,0.135,-6447.427541,-6391.54992
"42,21",N43,Sp052,0.138,-6513.480799,-6391.54992
"42,22",N43,Sp051,0.139,-6513.480785,-6391.54992
"42,23",N43,N24,0.137,-6418.323276,-6391.54992
"42,24",N43,N25,0.140,-6417.666691,-6391.54992
"42,25",N43,N26,0.135,-6447.427505,-6391.54992
"42,26",N43,N27,0.133,-6447.427293,-6391.54992
"42,27",N43,N28,0.132,-6447.427577,-6391.54992
"42,28",N43,Sp036,0.135,-6447.427577,-6391.54992
"42,29",N43,N30,0.144,-6418.150676,-6391.54992
"42,30",N43,Sp035,0.137,-6391.576784,-6391.54992
"42,31",N43,Sp027,0.147,-6420.375657,-6391.54992
"42,32",N43,Sp025,0.138,-6420.374759,-6391.54992
"42,33",N43,N34,0.144,-6459.234877,-6391.54992
"42,34",N43,N35,0.132,-6459.234885,-6391.54992
"42,35",N43,Sp038,0.132,-6447.427293,-6391.54992
"42,36",N43,N37,0.138,-6445.059153,-6391.54992
"42,37",N43,N38,0.145,-6457.414146,-6391.54992
"42,38",N43,N39,0.136,-6457.413935,-6391.54992
"42,39",N43,N40,0.141,-6429.091112,-6391.54992
"42,40",N43,N41,0.137,-6429.091112,-6391.54992
"42,41",N43,N44,0.145,-6469.843606,-6391.54992
"42,42",N43,Sp001,0.142,-6469.843198,-6391.54992
"42,43",N43,N46,0.143,-6459.235431,-6391.54992
"42,44",N43,Sp023,0.139,-6459.235426,-6391.54992
"42,45",N43,N48,0.144,-6467.008952,-6391.54992
"42,46",N43,N49,0.140,-6467.009927,-6391.54992
"42,47",N43,N50,0.142,-6463.592795,-6391.54992
"42,48",N43,N51,0.134,-6463.592787,-6391.54992
"42,49",N43,Sp031,0.136,-6478.316309,-6391.54992
"42,50",N43,Sp017,0.135,-6479.422746,-6391.54992
"42,51",N43,Sp044,0.132,-6433.237507,-6391.54992
"42,52",N43,N55,0.146,-6433.237992,-6391.54992
"42,53",N43,Sp016,0.137,-6429.091089,-6391.54992
"42,54",N43,Sp005,0.135,-6429.091315,-6391.54992
"42,55",N43,N60,0.135,-6469.843984,-6391.54992
"42,56",N43,Sp000,0.133,-6469.843985,-6391.54992
"42,57",N43,N62,0.139,-6464.398118,-6391.54992
"42,58",N43,Sp003,0.136,-6464.398110,-6391.54992
"42,59",N43,Sp028,0.134,-6468.529819,-6391.54992
"42,60",N43,N65,0.138,-6468.529949,-6391.54992
"42,61",N43,Sp020,0.147,-6479.651095,-6391.54992
"42,62",N43,Sp010,0.141,-6480.957636,-6391.54992
"42,63",N43,N68,0.140,-6468.307728,-6391.54992
"42,64",N43,N69,0.134,-6468.307438,-6391.54992
"42,65",N43,Sp039,0.136,-6466.557223,-6391.54992
"42,66",N43,Sp034,0.136,-6466.556910,-6391.54992
"42,67",N43,Sp040,0.133,-6446.424269,-6391.54992
"42,68",N43,N73,0.131,-6446.424268,-6391.54992
"42,69",N43,Sp045,0.153,-6509.221356,-6391.54992
"42,70",N43,Sp006,0.154,-6509.221365,-6391.54992
"42,71",N43,N76,0.140,-6464.861548,-6391.54992
"42,72",N43,Sp014,0.142,-6464.861542,-6391.54992
"42,73",N43,Sp026,0.136,-6468.529956,-6391.54992
"42,74",N43,Sp021,0.135,-6468.529959,-6391.54992
"42,75",N43,N80,0.136,-6473.282732,-6391.54992
"42,76",N43,N81,0.135,-6474.479521,-6391.54992
"42,77",N43,Sp032,0.136,-6486.571602,-6391.54992
"42,78",N43,N83,0.133,-6488.619004,-6391.54992
"42,79",N43,N84,0.131,-6451.472418,-6391.54992
"42,80",N43,Sp030,0.133,-6451.472874,-6391.54992
"42,81",N43,N86,0.139,-6470.502310,-6391.54992
"42,82",N43,Sp002,0.142,-6470.596008,-6391.54992
"42,83",N43,N88,0.142,-6483.276897,-6391.54992
"42,84",N43,N89,0.136,-6478.096614,-6391.54992
"42,85",N43,Sp015,0.137,-6473.283106,-6391.54992
"42,86",N43,Sp009,0.139,-6473.283041,-6391.54992
"42,87",N43,Sp019,0.134,-6488.889180,-6391.54992
"42,88",N43,Sp013,0.136,-6488.889415,-6391.54992
"42,89",N43,Sp033,0.137,-6460.421069,-6391.54992
"42,90",N43,Sp008,0.142,-6458.199509,-6391.54992
"42,91",N43,Sp041,0.137,-6470.503666,-6391.54992
"42,92",N43,Sp012,0.138,-6470.503676,-6391.54992
"42,93",N43,Sp043,0.138,-6483.338188,-6391.54992
"42,94",N43,Sp011,0.158,-6483.339133,-6391.54992
"42,95",N43,Sp042,0.136,-6478.095909,-6391.54992
"42,96",N43,N101,0.139,-6478.095904,-6391.54992
"42,97",N43,N102,0.143,-6478.158959,-6391.54992
"42,98",N43,Sp022,0.135,-6478.158962,-6391.54992
"42,99",N43,Sp037,0.137,-6482.253900,-6391.54992
"42,100",N43,Sp004,0.137,-6482.253887,-6391.54992
"43,0",N44,N1,0.140,-6514.450124,-6391.54992
"43,1",N44,Sp053,0.138,-6599.670706,-6391.54992
"43,2",N44,Sp047,0.140,-6599.236147,-6391.54992
"43,3",N44,N4,0.137,-6499.599179,-6391.54992
"43,4",N44,N5,0.150,-6514.450290,-6391.54992
"43,5",N44,N6,0.136,-6421.105413,-6391.54992
"43,6",N44,N7,0.140,-6497.434735,-6391.54992
"43,7",N44,Sp049,0.137,-6544.894249,-6391.54992
"43,8",N44,Sp046,0.143,-6544.895718,-6391.54992
"43,9",N44,N10,0.140,-6421.105308,-6391.54992
"43,10",N44,N11,0.135,-6421.105422,-6391.54992
"43,11",N44,Sp050,0.138,-6535.847052,-6391.54992
"43,12",N44,Sp048,0.145,-6535.847010,-6391.54992
"43,13",N44,N14,0.131,-6421.105297,-6391.54992
"43,14",N44,N15,0.137,-6421.105284,-6391.54992
"43,15",N44,N16,0.138,-6429.136998,-6391.54992
"43,16",N44,Sp024,0.133,-6429.843912,-6391.54992
"43,17",N44,N18,0.141,-6436.517149,-6391.54992
"43,18",N44,Sp018,0.141,-6436.441225,-6391.54992
"43,19",N44,N20,0.133,-6417.789653,-6391.54992
"43,20",N44,N21,0.138,-6421.105280,-6391.54992
"43,21",N44,Sp052,0.135,-6505.314093,-6391.54992
"43,22",N44,Sp051,0.146,-6505.314083,-6391.54992
"43,23",N44,N24,0.134,-6450.947418,-6391.54992
"43,24",N44,N25,0.138,-6450.947857,-6391.54992
"43,25",N44,N26,0.132,-6404.701695,-6391.54992
"43,26",N44,N27,0.136,-6417.789654,-6391.54992
"43,27",N44,N28,0.145,-6424.163284,-6391.54992
"43,28",N44,Sp036,0.140,-6424.163015,-6391.54992
"43,29",N44,N30,0.135,-6450.948309,-6391.54992
"43,30",N44,N31,0.138,-6450.948874,-6391.54992
"43,31",N44,Sp027,0.134,-6453.731144,-6391.54992
"43,32",N44,Sp025,0.129,-6453.092463,-6391.54992
"43,33",N44,N35,0.133,-6404.701687,-6391.54992
"43,34",N44,Sp001,0.124,-6391.576784,-6391.54992
"43,35",N44,Sp038,0.135,-6417.789870,-6391.54992
"43,36",N44,N37,0.136,-6417.789878,-6391.54992
"43,37",N44,N38,0.133,-6434.336395,-6391.54992
"43,38",N44,N39,0.138,-6434.336390,-6391.54992
"43,39",N44,N40,0.147,-6458.145334,-6391.54992
"43,40",N44,N41,0.134,-6458.445138,-6391.54992
"43,41",N44,Sp035,0.135,-6475.944261,-6391.54992
"43,42",N44,N43,0.130,-6475.941003,-6391.54992
"43,43",N44,N46,0.133,-6404.702482,-6391.54992
"43,44",N44,Sp023,0.127,-6404.702486,-6391.54992
"43,45",N44,N48,0.138,-6444.135524,-6391.54992
"43,46",N44,N49,0.137,-6444.132785,-6391.54992
"43,47",N44,N50,0.134,-6442.102995,-6391.54992
"43,48",N44,N51,0.145,-6442.102973,-6391.54992
"43,49",N44,Sp031,0.135,-6458.793901,-6391.54992
"43,50",N44,Sp017,0.132,-6458.793875,-6391.54992
"43,51",N44,Sp044,0.133,-6459.757331,-6391.54992
"43,52",N44,N55,0.146,-6462.581158,-6391.54992
"43,53",N44,Sp016,0.133,-6458.445244,-6391.54992
"43,54",N44,Sp005,0.145,-6458.445513,-6391.54992
"43,55",N44,Sp029,0.134,-6476.171258,-6391.54992
"43,56",N44,Sp007,0.134,-6476.171260,-6391.54992
"43,57",N44,N62,0.146,-6409.865798,-6391.54992
"43,58",N44,Sp003,0.153,-6409.865712,-6391.54992
"43,59",N44,Sp028,0.133,-6452.605995,-6391.54992
"43,60",N44,N65,0.135,-6452.606002,-6391.54992
"43,61",N44,Sp020,0.141,-6448.380943,-6391.54992
"43,62",N44,Sp010,0.135,-6449.391594,-6391.54992
"43,63",N44,N68,0.139,-6447.261301,-6391.54992
"43,64",N44,N69,0.140,-6447.259253,-6391.54992
"43,65",N44,Sp039,0.145,-6445.218566,-6391.54992
"43,66",N44,Sp034,0.143,-6445.218734,-6391.54992
"43,67",N44,Sp040,0.141,-6474.906076,-6391.54992
"43,68",N44,N73,0.159,-6474.905674,-6391.54992
"43,69",N44,N76,0.127,-6410.330578,-6391.54992
"43,70",N44,Sp014,0.134,-6410.330572,-6391.54992
"43,71",N44,Sp026,0.141,-6452.606304,-6391.54992
"43,72",N44,Sp021,0.133,-6452.606314,-6391.54992
"43,73",N44,N80,0.139,-6452.843424,-6391.54992
"43,74",N44,N81,0.134,-6452.843682,-6391.54992
"43,75",N44,Sp032,0.144,-6461.372404,-6391.54992
"43,76",N44,N83,0.136,-6463.930004,-6391.54992
"43,77",N44,N84,0.141,-6479.649024,-6391.54992
"43,78",N44,Sp030,0.142,-6479.649022,-6391.54992
"43,79",N44,N86,0.139,-6416.077877,-6391.54992
"43,80",N44,Sp002,0.135,-6416.077871,-6391.54992
"43,81",N44,N88,0.134,-6463.534274,-6391.54992
"43,82",N44,N89,0.133,-6458.045662,-6391.54992
"43,83",N44,Sp015,0.133,-6452.843698,-6391.54992
"43,84",N44,Sp009,0.133,-6452.843158,-6391.54992
"43,85",N44,Sp019,0.137,-6466.106893,-6391.54992
"43,86",N44,Sp013,0.134,-6469.574429,-6391.54992
"43,87",N44,Sp033,0.141,-6488.279796,-6391.54992
"43,88",N44,Sp008,0.132,-6488.279606,-6391.54992
"43,89",N44,Sp041,0.139,-6417.530503,-6391.54992
"43,90",N44,Sp012,0.132,-6417.530506,-6391.54992
"43,91",N44,Sp043,0.148,-6459.433623,-6391.54992
"43,92",N44,Sp011,0.152,-6463.655864,-6391.54992
"43,93",N44,Sp042,0.136,-6458.044958,-6391.54992
"43,94",N44,N101,0.140,-6458.044955,-6391.54992
"43,95",N44,N102,0.136,-6458.108023,-6391.54992
"43,96",N44,Sp022,0.133,-6458.108024,-6391.54992
"43,97",N44,Sp037,0.139,-6462.364895,-6391.54992
"43,98",N44,Sp004,0.140,-6462.364897,-6391.54992
"44,0",Sp001,N1,0.137,-6494.230828,-6391.54992
"44,1",Sp001,Sp053,0.137,-6575.911203,-6391.54992
"44,2",Sp001,Sp047,0.144,-6575.911304,-6391.54992
"44,3",Sp001,N4,0.141,-6484.061378,-6391.54992
"44,4",Sp001,N5,0.138,-6494.231356,-6391.54992
"44,5",Sp001,N6,0.132,-6410.408697,-6391.54992
"44,6",Sp001,N7,0.145,-6484.386973,-6391.54992
"44,7",Sp001,Sp049,0.133,-6524.777960,-6391.54992
"44,8",Sp001,Sp046,0.141,-6524.778872,-6391.54992
"44,9",Sp001,N10,0.134,-6410.408987,-6391.54992
"44,10",Sp001,N11,0.131,-6410.408511,-6391.54992
"44,11",Sp001,Sp050,0.136,-6517.188977,-6391.54992
"44,12",Sp001,Sp048,0.135,-6516.766697,-6391.54992
"44,13",Sp001,N14,0.137,-6410.409861,-6391.54992
"44,14",Sp001,N15,0.132,-6410.409869,-6391.54992
"44,15",Sp001,N16,0.153,-6416.314956,-6391.54992
"44,16",Sp001,Sp024,0.139,-6418.504866,-6391.54992
"44,17",Sp001,N18,0.138,-6425.716062,-6391.54992
"44,18",Sp001,Sp018,0.145,-6425.716059,-6391.54992
"44,19",Sp001,N20,0.131,-6410.409859,-6391.54992
"44,20",Sp001,N21,0.130,-6410.409832,-6391.54992
"44,21",Sp001,Sp052,0.131,-6477.707401,-6391.54992
"44,22",Sp001,Sp051,0.135,-6477.707395,-6391.54992
"44,23",Sp001,N24,0.128,-6437.220532,-6391.54992
"44,24",Sp001,N25,0.130,-6437.220678,-6391.54992
"44,25",Sp001,N26,0.129,-6404.701687,-6391.54992
"44,26",Sp001,N27,0.132,-6415.569759,-6391.54992
"44,27",Sp001,N28,0.128,-6410.409829,-6391.54992
"44,28",Sp001,Sp036,0.128,-6410.409830,-6391.54992
"44,29",Sp001,N30,0.128,-6437.220998,-6391.54992
"44,30",Sp001,N31,0.129,-6437.221003,-6391.54992
"44,31",Sp001,Sp027,0.131,-6439.929856,-6391.54992
"44,32",Sp001,Sp025,0.136,-6439.930000,-6391.54992
"44,33",Sp001,N35,0.136,-6404.701696,-6391.54992
"44,34",Sp001,N44,0.130,-6391.576784,-6391.54992
"44,35",Sp001,Sp038,0.139,-6410.351246,-6391.54992
"44,36",Sp001,N37,0.134,-6415.570028,-6391.54992
"44,37",Sp001,N38,0.150,-6420.399032,-6391.54992
"44,38",Sp001,N39,0.142,-6420.399029,-6391.54992
"44,39",Sp001,N40,0.130,-6446.801477,-6391.54992
"44,40",Sp001,N41,0.132,-6446.801498,-6391.54992
"44,41",Sp001,Sp035,0.136,-6461.724950,-6391.54992
"44,42",Sp001,N43,0.132,-6463.391031,-6391.54992
"44,43",Sp001,N46,0.136,-6404.702493,-6391.54992
"44,44",Sp001,Sp023,0.133,-6404.702490,-6391.54992
"44,45",Sp001,N60,0.129,-6391.576784,-6391.54992
"44,46",Sp001,Sp000,0.133,-6391.576785,-6391.54992
"44,47",Sp001,N48,0.139,-6437.044557,-6391.54992
"44,48",Sp001,N49,0.138,-6435.938973,-6391.54992
"44,49",Sp001,N50,0.131,-6426.850751,-6391.54992
"44,50",Sp001,N51,0.129,-6426.851788,-6391.54992
"44,51",Sp001,Sp031,0.133,-6443.850070,-6391.54992
"44,52",Sp001,Sp017,0.135,-6443.849989,-6391.54992
"44,53",Sp001,Sp044,0.126,-6449.020311,-6391.54992
"44,54",Sp001,N55,0.134,-6450.944149,-6391.54992
"44,55",Sp001,Sp016,0.135,-6446.801578,-6391.54992
"44,56",Sp001,Sp005,0.134,-6446.801577,-6391.54992
"44,57",Sp001,Sp029,0.133,-6463.392530,-6391.54992
"44,58",Sp001,Sp007,0.136,-6463.392533,-6391.54992
"44,59",Sp001,N62,0.136,-6409.866087,-6391.54992
"44,60",Sp001,Sp003,0.141,-6407.303998,-6391.54992
"44,61",Sp001,Sp045,0.129,-6435.806999,-6391.54992
"44,62",Sp001,Sp006,0.133,-6435.807015,-6391.54992
"44,63",Sp001,Sp028,0.133,-6446.536245,-6391.54992
