,prune_name,rgft_name,time,ll,orig_ds_ll
"27,44",Sp034,N47,0.142,-29870.038135,-29641.98467
"27,45",Sp034,Sp028,0.152,-29898.968681,-29641.98467
"27,46",Sp034,N49,0.143,-29899.099499,-29641.98467
"27,47",Sp034,N50,0.135,-29887.549209,-29641.98467
"27,48",Sp034,Sp008,0.152,-29886.434681,-29641.98467
"27,49",Sp034,N52,0.146,-29928.543817,-29641.98467
"27,50",Sp034,N53,0.180,-29928.757558,-29641.98467
"27,51",Sp034,Sp015,0.132,-29901.990210,-29641.98467
"27,52",Sp034,Sp012,0.142,-29905.154297,-29641.98467
"27,53",Sp034,N56,0.207,-29931.114322,-29641.98467
"27,54",Sp034,Sp023,0.136,-29928.597151,-29641.98467
"27,55",Sp034,Sp021,0.138,-29938.022522,-29641.98467
"27,56",Sp034,Sp020,0.135,-29938.038832,-29641.98467
"27,57",Sp034,Sp027,0.132,-29942.663632,-29641.98467
"27,58",Sp034,N61,0.141,-29942.242433,-29641.98467
"27,59",Sp034,Sp026,0.181,-29943.328177,-29641.98467
"27,60",Sp034,N63,0.140,-29942.888956,-29641.98467
"27,61",Sp034,Sp025,0.121,-29939.624730,-29641.98467
"27,62",Sp034,N65,0.134,-29942.912325,-29641.98467
"27,63",Sp034,N66,0.140,-29953.963254,-29641.98467
"27,64",Sp034,Sp022,0.139,-29949.048616,-29641.98467
"27,65",Sp034,Sp024,0.141,-29956.558057,-29641.98467
"27,66",Sp034,Sp019,0.140,-29955.241176,-29641.98467
"28,0",Sp009,N1,0.128,-30060.349605,-29641.98467
"28,1",Sp009,Sp029,0.157,-30080.798728,-29641.98467
"28,2",Sp009,Sp014,0.138,-30076.544675,-29641.98467
"28,3",Sp009,N4,0.119,-30043.678868,-29641.98467
"28,4",Sp009,Sp011,0.156,-30060.349182,-29641.98467
"28,5",Sp009,N6,0.136,-29925.475855,-29641.98467
"28,6",Sp009,Sp031,0.143,-30043.678531,-29641.98467
"28,7",Sp009,N8,0.142,-29720.505422,-29641.98467
"28,8",Sp009,Sp018,0.160,-29925.328213,-29641.98467
"28,9",Sp009,N10,0.121,-29661.599535,-29641.98467
"28,10",Sp009,Sp002,0.132,-29720.039041,-29641.98467
"28,11",Sp009,N12,0.129,-29655.726625,-29641.98467
"28,12",Sp009,N13,0.117,-29661.599298,-29641.98467
"28,13",Sp009,N14,0.128,-29655.988707,-29641.98467
"28,14",Sp009,N15,0.125,-29641.630650,-29641.98467
"28,15",Sp009,N16,0.119,-29673.374685,-29641.98467
"28,16",Sp009,Sp006,0.135,-29672.126674,-29641.98467
"28,17",Sp009,N18,0.118,-29664.570489,-29641.98467
"28,18",Sp009,N19,0.122,-29664.468429,-29641.98467
"28,19",Sp009,Sp003,0.139,-29650.109769,-29641.98467
"28,20",Sp009,Sp034,0.118,-29641.986479,-29641.98467
"28,21",Sp009,N22,0.117,-29709.941886,-29641.98467
"28,22",Sp009,Sp005,0.119,-29709.947359,-29641.98467
"28,23",Sp009,Sp033,0.121,-29693.230545,-29641.98467
"28,24",Sp009,Sp007,0.117,-29688.893385,-29641.98467
"28,25",Sp009,N26,0.120,-29683.255531,-29641.98467
"28,26",Sp009,Sp001,0.125,-29679.712213,-29641.98467
"28,27",Sp009,N30,0.120,-29753.032854,-29641.98467
"28,28",Sp009,N31,0.143,-29753.053474,-29641.98467
"28,29",Sp009,N32,0.138,-29701.587412,-29641.98467
"28,30",Sp009,Sp013,0.135,-29699.964812,-29641.98467
"28,31",Sp009,N34,0.122,-29797.963207,-29641.98467
"28,32",Sp009,Sp016,0.169,-29797.958501,-29641.98467
"28,33",Sp009,Sp017,0.134,-29808.974361,-29641.98467
"28,34",Sp009,Sp010,0.140,-29807.839013,-29641.98467
"28,35",Sp009,Sp030,0.144,-29758.011094,-29641.98467
"28,36",Sp009,Sp000,0.140,-29758.021400,-29641.98467
"28,37",Sp009,N40,0.121,-29829.869418,-29641.98467
"28,38",Sp009,N41,0.136,-29829.499446,-29641.98467
"28,39",Sp009,N42,0.119,-29845.831090,-29641.98467
"28,40",Sp009,Sp032,0.143,-29841.676039,-29641.98467
"28,41",Sp009,N44,0.143,-29854.444025,-29641.98467
"28,42",Sp009,Sp004,0.141,-29854.480158,-29641.98467
"28,43",Sp009,Sp035,0.134,-29861.205552,-29641.98467
"28,44",Sp009,N47,0.119,-29863.720589,-29641.98467
"28,45",Sp009,Sp028,0.132,-29877.922608,-29641.98467
"28,46",Sp009,N49,0.137,-29877.104095,-29641.98467
"28,47",Sp009,N50,0.139,-29882.552079,-29641.98467
"28,48",Sp009,Sp008,0.136,-29880.597240,-29641.98467
"28,49",Sp009,N52,0.118,-29906.059860,-29641.98467
"28,50",Sp009,N53,0.146,-29905.668138,-29641.98467
"28,51",Sp009,Sp015,0.135,-29904.921322,-29641.98467
"28,52",Sp009,Sp012,0.133,-29907.300381,-29641.98467
"28,53",Sp009,N56,0.136,-29915.776276,-29641.98467
"28,54",Sp009,Sp023,0.137,-29914.972439,-29641.98467
"28,55",Sp009,Sp021,0.139,-29913.090878,-29641.98467
"28,56",Sp009,Sp020,0.139,-29908.847957,-29641.98467
"28,57",Sp009,Sp027,0.145,-29928.927113,-29641.98467
"28,58",Sp009,N61,0.143,-29928.194765,-29641.98467
"28,59",Sp009,Sp026,0.131,-29929.237880,-29641.98467
"28,60",Sp009,N63,0.118,-29928.834881,-29641.98467
"28,61",Sp009,Sp025,0.166,-29926.317467,-29641.98467
"28,62",Sp009,N65,0.118,-29928.834951,-29641.98467
"28,63",Sp009,N66,0.137,-29940.723410,-29641.98467
"28,64",Sp009,Sp022,0.132,-29938.445667,-29641.98467
"28,65",Sp009,Sp024,0.142,-29941.766685,-29641.98467
"28,66",Sp009,Sp019,0.119,-29937.717497,-29641.98467
"29,0",N30,N1,0.123,-30134.784777,-29641.98467
"29,1",N30,Sp029,0.142,-30157.149525,-29641.98467
"29,2",N30,Sp014,0.149,-30156.139821,-29641.98467
"29,3",N30,N4,0.170,-30106.917916,-29641.98467
"29,4",N30,Sp011,0.148,-30134.783289,-29641.98467
"29,5",N30,N6,0.139,-29955.560385,-29641.98467
"29,6",N30,Sp031,0.129,-30106.917762,-29641.98467
"29,7",N30,N8,0.114,-29750.686718,-29641.98467
"29,8",N30,Sp018,0.145,-29955.560818,-29641.98467
"29,9",N30,N10,0.116,-29692.060574,-29641.98467
"29,10",N30,Sp002,0.138,-29749.651666,-29641.98467
"29,11",N30,N12,0.119,-29691.975694,-29641.98467
"29,12",N30,N13,0.121,-29667.908071,-29641.98467
"29,13",N30,N14,0.126,-29729.081041,-29641.98467
"29,14",N30,N15,0.119,-29730.031835,-29641.98467
"29,15",N30,N16,0.129,-29652.528295,-29641.98467
"29,16",N30,Sp006,0.129,-29667.036308,-29641.98467
"29,17",N30,N18,0.119,-29737.208284,-29641.98467
"29,18",N30,N19,0.119,-29738.238183,-29641.98467
"29,19",N30,N20,0.114,-29753.250319,-29641.98467
"29,20",N30,Sp003,0.138,-29753.249498,-29641.98467
"29,21",N30,Sp005,0.140,-29652.212344,-29641.98467
"29,22",N30,N31,0.125,-29641.984726,-29641.98467
"29,23",N30,Sp033,0.138,-29767.540138,-29641.98467
"29,24",N30,Sp007,0.125,-29767.117737,-29641.98467
"29,25",N30,N26,0.126,-29759.169607,-29641.98467
"29,26",N30,Sp001,0.135,-29759.270406,-29641.98467
"29,27",N30,Sp034,0.122,-29781.759865,-29641.98467
"29,28",N30,Sp009,0.140,-29781.759085,-29641.98467
"29,29",N30,Sp017,0.133,-29678.215359,-29641.98467
"29,30",N30,Sp010,0.133,-29678.170708,-29641.98467
"29,31",N30,N32,0.123,-29780.402811,-29641.98467
"29,32",N30,Sp013,0.134,-29780.559773,-29641.98467
"29,33",N30,Sp030,0.154,-29851.608811,-29641.98467
"29,34",N30,Sp000,0.133,-29851.609014,-29641.98467
"30,0",N31,N1,0.125,-30075.976180,-29641.98467
"30,1",N31,Sp029,0.133,-30092.839113,-29641.98467
"30,2",N31,Sp014,0.131,-30091.951435,-29641.98467
"30,3",N31,N4,0.118,-30052.478861,-29641.98467
"30,4",N31,Sp011,0.145,-30076.135850,-29641.98467
"30,5",N31,N6,0.153,-29932.286740,-29641.98467
"30,6",N31,Sp031,0.135,-30052.476850,-29641.98467
"30,7",N31,N8,0.142,-29738.409258,-29641.98467
"30,8",N31,Sp018,0.144,-29932.285702,-29641.98467
"30,9",N31,N10,0.121,-29683.757655,-29641.98467
"30,10",N31,Sp002,0.134,-29737.268453,-29641.98467
"30,11",N31,N12,0.134,-29684.530657,-29641.98467
"30,12",N31,N13,0.132,-29665.045601,-29641.98467
"30,13",N31,N14,0.122,-29707.577383,-29641.98467
"30,14",N31,N15,0.119,-29708.075000,-29641.98467
"30,15",N31,N16,0.141,-29652.212543,-29641.98467
"30,16",N31,Sp006,0.136,-29667.212658,-29641.98467
"30,17",N31,N18,0.150,-29713.993824,-29641.98467
"30,18",N31,N19,0.125,-29714.000583,-29641.98467
"30,19",N31,N20,0.125,-29728.086389,-29641.98467
"30,20",N31,Sp003,0.170,-29727.330446,-29641.98467
"30,21",N31,Sp005,0.134,-29652.528082,-29641.98467
"30,22",N31,N30,0.116,-29641.991442,-29641.98467
"30,23",N31,Sp033,0.140,-29743.125416,-29641.98467
"30,24",N31,Sp007,0.118,-29742.613601,-29641.98467
"30,25",N31,N26,0.121,-29730.179315,-29641.98467
"30,26",N31,Sp001,0.127,-29731.223441,-29641.98467
"30,27",N31,Sp034,0.137,-29752.071353,-29641.98467
"30,28",N31,Sp009,0.161,-29752.071200,-29641.98467
"30,29",N31,N34,0.131,-29666.686792,-29641.98467
"30,30",N31,Sp016,0.129,-29666.643515,-29641.98467
"30,31",N31,N32,0.124,-29744.627467,-29641.98467
"30,32",N31,Sp013,0.137,-29745.497382,-29641.98467
"30,33",N31,N40,0.134,-29694.655487,-29641.98467
"30,34",N31,N41,0.131,-29694.751068,-29641.98467
"30,35",N31,Sp030,0.134,-29813.080690,-29641.98467
"30,36",N31,Sp000,0.134,-29813.081055,-29641.98467
"30,37",N31,N42,0.123,-29708.908112,-29641.98467
"30,38",N31,Sp032,0.134,-29710.442358,-29641.98467
"30,39",N31,N44,0.133,-29726.248474,-29641.98467
"30,40",N31,Sp004,0.134,-29726.808151,-29641.98467
"30,41",N31,Sp035,0.134,-29717.574924,-29641.98467
"30,42",N31,N47,0.140,-29723.678900,-29641.98467
"30,43",N31,Sp028,0.128,-29775.349174,-29641.98467
"30,44",N31,N49,0.130,-29774.985973,-29641.98467
"30,45",N31,N50,0.115,-29743.378852,-29641.98467
"30,46",N31,Sp008,0.129,-29742.833339,-29641.98467
"30,47",N31,N52,0.134,-29826.590703,-29641.98467
"30,48",N31,N53,0.127,-29826.590737,-29641.98467
"30,49",N31,Sp015,0.132,-29776.090855,-29641.98467
"30,50",N31,Sp012,0.130,-29776.090965,-29641.98467
"30,51",N31,N56,0.127,-29837.337861,-29641.98467
"30,52",N31,Sp023,0.131,-29837.337595,-29641.98467
"30,53",N31,Sp021,0.130,-29845.917037,-29641.98467
"30,54",N31,Sp020,0.131,-29849.787098,-29641.98467
"30,55",N31,Sp027,0.131,-29855.486273,-29641.98467
"30,56",N31,N61,0.136,-29855.957488,-29641.98467
"30,57",N31,Sp026,0.130,-29864.713261,-29641.98467
"30,58",N31,N63,0.130,-29865.151547,-29641.98467
"30,59",N31,Sp025,0.129,-29866.194419,-29641.98467
"30,60",N31,N65,0.132,-29867.447068,-29641.98467
"30,61",N31,N66,0.146,-29879.632484,-29641.98467
"30,62",N31,Sp022,0.134,-29876.736048,-29641.98467
"30,63",N31,Sp024,0.131,-29882.720553,-29641.98467
"30,64",N31,Sp019,0.132,-29881.985251,-29641.98467
"31,0",N32,N1,0.114,-30109.203419,-29641.98467
"31,1",N32,Sp029,0.118,-30130.274613,-29641.98467
"31,2",N32,Sp014,0.130,-30130.186664,-29641.98467
"31,3",N32,N4,0.114,-30088.268666,-29641.98467
"31,4",N32,Sp011,0.134,-30109.202800,-29641.98467
"31,5",N32,N6,0.156,-29931.743444,-29641.98467
"31,6",N32,Sp031,0.131,-30088.267539,-29641.98467
"31,7",N32,N8,0.116,-29727.329094,-29641.98467
"31,8",N32,Sp018,0.135,-29931.743618,-29641.98467
"31,9",N32,N10,0.116,-29673.758186,-29641.98467
"31,10",N32,Sp002,0.137,-29727.327516,-29641.98467
"31,11",N32,N12,0.123,-29670.378687,-29641.98467
"31,12",N32,N13,0.117,-29675.477038,-29641.98467
"31,13",N32,N14,0.124,-29666.113207,-29641.98467
"31,14",N32,N15,0.122,-29672.126009,-29641.98467
"31,15",N32,N16,0.115,-29687.753824,-29641.98467
"31,16",N32,Sp006,0.116,-29682.833810,-29641.98467
"31,17",N32,N18,0.124,-29665.680103,-29641.98467
"31,18",N32,N19,0.120,-29649.237056,-29641.98467
"31,19",N32,N20,0.116,-29686.321851,-29641.98467
"31,20",N32,Sp003,0.129,-29686.457730,-29641.98467
"31,21",N32,N22,0.130,-29719.714008,-29641.98467
"31,22",N32,Sp005,0.129,-29717.866323,-29641.98467
"31,23",N32,Sp033,0.116,-29687.857725,-29641.98467
"31,24",N32,Sp007,0.121,-29686.613977,-29641.98467
"31,25",N32,Sp001,0.116,-29648.108350,-29641.98467
"31,26",N32,Sp013,0.117,-29641.985442,-29641.98467
"31,27",N32,Sp034,0.126,-29704.843685,-29641.98467
"31,28",N32,Sp009,0.133,-29704.003107,-29641.98467
"31,29",N32,N30,0.118,-29761.651517,-29641.98467
"31,30",N32,N31,0.117,-29761.653009,-29641.98467
"31,31",N32,N34,0.132,-29818.895347,-29641.98467
"31,32",N32,Sp016,0.149,-29818.723254,-29641.98467
"31,33",N32,Sp017,0.141,-29820.349487,-29641.98467
"31,34",N32,Sp010,0.122,-29820.351482,-29641.98467
"31,35",N32,N40,0.130,-29870.865598,-29641.98467
"31,36",N32,N41,0.129,-29870.865601,-29641.98467
"31,37",N32,N42,0.137,-29891.162388,-29641.98467
"31,38",N32,Sp032,0.132,-29888.491550,-29641.98467
"31,39",N32,N44,0.130,-29905.885342,-29641.98467
"31,40",N32,Sp004,0.126,-29905.887763,-29641.98467
"31,41",N32,Sp035,0.130,-29910.524542,-29641.98467
"31,42",N32,N47,0.133,-29911.902300,-29641.98467
"31,43",N32,Sp028,0.134,-29937.068621,-29641.98467
"31,44",N32,N49,0.130,-29937.285203,-29641.98467
"31,45",N32,N50,0.132,-29932.120941,-29641.98467
"31,46",N32,Sp008,0.137,-29932.120681,-29641.98467
"31,47",N32,N52,0.133,-29981.473745,-29641.98467
"31,48",N32,N53,0.130,-29981.473725,-29641.98467
"31,49",N32,Sp015,0.131,-29959.511508,-29641.98467
"31,50",N32,Sp012,0.132,-29957.335613,-29641.98467
"31,51",N32,N56,0.132,-29989.365965,-29641.98467
"31,52",N32,Sp023,0.133,-29989.677478,-29641.98467
"31,53",N32,Sp021,0.130,-30000.078041,-29641.98467
"31,54",N32,Sp020,0.129,-30000.655447,-29641.98467
"31,55",N32,Sp027,0.132,-29994.112083,-29641.98467
"31,56",N32,N61,0.130,-29995.717386,-29641.98467
"31,57",N32,Sp026,0.130,-30000.339430,-29641.98467
"31,58",N32,N63,0.130,-30001.409457,-29641.98467
"31,59",N32,Sp025,0.133,-29999.680555,-29641.98467
"31,60",N32,N65,0.133,-30001.464717,-29641.98467
"31,61",N32,N66,0.133,-30013.661145,-29641.98467
"31,62",N32,Sp022,0.131,-30011.039697,-29641.98467
"31,63",N32,Sp024,0.131,-30016.111042,-29641.98467
"31,64",N32,Sp019,0.130,-30013.528243,-29641.98467
"32,0",Sp013,N1,0.120,-30031.630940,-29641.98467
"32,1",Sp013,Sp029,0.125,-30050.753827,-29641.98467
"32,2",Sp013,Sp014,0.131,-30050.650899,-29641.98467
"32,3",Sp013,N4,0.116,-30013.524044,-29641.98467
"32,4",Sp013,Sp011,0.131,-30030.842987,-29641.98467
"32,5",Sp013,N6,0.133,-29899.848838,-29641.98467
"32,6",Sp013,Sp031,0.132,-30013.509553,-29641.98467
"32,7",Sp013,N8,0.115,-29711.138072,-29641.98467
"32,8",Sp013,Sp018,0.144,-29899.848045,-29641.98467
"32,9",Sp013,N10,0.114,-29663.200647,-29641.98467
"32,10",Sp013,Sp002,0.132,-29708.271334,-29641.98467
"32,11",Sp013,N12,0.126,-29663.936387,-29641.98467
"32,12",Sp013,N13,0.125,-29669.032843,-29641.98467
"32,13",Sp013,N14,0.123,-29659.693728,-29641.98467
"32,14",Sp013,N15,0.127,-29664.709230,-29641.98467
"32,15",Sp013,N16,0.134,-29677.612270,-29641.98467
"32,16",Sp013,Sp006,0.120,-29674.823506,-29641.98467
"32,17",Sp013,N18,0.122,-29662.230606,-29641.98467
"32,18",Sp013,N19,0.122,-29648.105504,-29641.98467
"32,19",Sp013,N20,0.117,-29679.269072,-29641.98467
"32,20",Sp013,Sp003,0.114,-29671.546334,-29641.98467
"32,21",Sp013,N22,0.128,-29705.214352,-29641.98467
"32,22",Sp013,Sp005,0.133,-29704.404533,-29641.98467
"32,23",Sp013,Sp033,0.120,-29681.813529,-29641.98467
"32,24",Sp013,Sp007,0.126,-29682.871690,-29641.98467
"32,25",Sp013,Sp001,0.131,-29649.237054,-29641.98467
"32,26",Sp013,N32,0.125,-29641.984623,-29641.98467
"32,27",Sp013,Sp034,0.129,-29693.071792,-29641.98467
"32,28",Sp013,Sp009,0.128,-29697.319258,-29641.98467
"32,29",Sp013,N30,0.117,-29733.829638,-29641.98467
"32,30",Sp013,N31,0.117,-29733.832551,-29641.98467
"32,31",Sp013,Sp030,0.128,-29686.554293,-29641.98467
"32,32",Sp013,Sp000,0.132,-29683.802939,-29641.98467
"32,33",Sp013,N34,0.133,-29779.304520,-29641.98467
"32,34",Sp013,Sp016,0.126,-29779.304735,-29641.98467
"32,35",Sp013,Sp017,0.134,-29784.110100,-29641.98467
"32,36",Sp013,Sp010,0.131,-29784.229196,-29641.98467
"32,37",Sp013,N40,0.118,-29811.160026,-29641.98467
"32,38",Sp013,N41,0.120,-29811.159131,-29641.98467
"32,39",Sp013,N42,0.117,-29826.004598,-29641.98467
"32,40",Sp013,Sp032,0.129,-29822.110067,-29641.98467
"32,41",Sp013,N44,0.116,-29842.019127,-29641.98467
"32,42",Sp013,Sp004,0.134,-29842.011856,-29641.98467
"32,43",Sp013,Sp035,0.129,-29842.602401,-29641.98467
"32,44",Sp013,N47,0.116,-29843.275012,-29641.98467
"32,45",Sp013,Sp028,0.129,-29883.349417,-29641.98467
"32,46",Sp013,N49,0.129,-29883.134659,-29641.98467
"32,47",Sp013,N50,0.123,-29861.995007,-29641.98467
"32,48",Sp013,Sp008,0.131,-29860.362200,-29641.98467
"32,49",Sp013,N52,0.119,-29914.172912,-29641.98467
"32,50",Sp013,N53,0.131,-29914.168410,-29641.98467
"32,51",Sp013,Sp015,0.128,-29880.268132,-29641.98467
"32,52",Sp013,Sp012,0.139,-29881.226420,-29641.98467
"32,53",Sp013,N56,0.128,-29923.803177,-29641.98467
"32,54",Sp013,Sp023,0.130,-29923.496715,-29641.98467
"32,55",Sp013,Sp021,0.131,-29928.925590,-29641.98467
"32,56",Sp013,Sp020,0.130,-29930.056863,-29641.98467
"32,57",Sp013,Sp027,0.134,-29936.718115,-29641.98467
"32,58",Sp013,N61,0.131,-29939.148783,-29641.98467
"32,59",Sp013,Sp026,0.132,-29942.727915,-29641.98467
"32,60",Sp013,N63,0.131,-29942.778919,-29641.98467
"32,61",Sp013,Sp025,0.117,-29939.810077,-29641.98467
"32,62",Sp013,N65,0.133,-29943.940060,-29641.98467
"32,63",Sp013,N66,0.134,-29953.936505,-29641.98467
"32,64",Sp013,Sp022,0.131,-29952.762258,-29641.98467
"32,65",Sp013,Sp024,0.128,-29954.960078,-29641.98467
"32,66",Sp013,Sp019,0.132,-29954.902635,-29641.98467
"33,0",N34,N1,0.119,-30198.945877,-29641.98467
"33,1",N34,Sp029,0.132,-30221.419759,-29641.98467
"33,2",N34,Sp014,0.131,-30219.956889,-29641.98467
"33,3",N34,N4,0.123,-30169.243053,-29641.98467
"33,4",N34,Sp011,0.127,-30198.944688,-29641.98467
"33,5",N34,N6,0.141,-30007.223085,-29641.98467
"33,6",N34,Sp031,0.125,-30169.247005,-29641.98467
"33,7",N34,N8,0.130,-29793.673987,-29641.98467
"33,8",N34,Sp018,0.143,-30007.222898,-29641.98467
"33,9",N34,N10,0.114,-29732.385855,-29641.98467
"33,10",N34,Sp002,0.125,-29792.095426,-29641.98467
"33,11",N34,N12,0.118,-29731.857014,-29641.98467
"33,12",N34,N13,0.117,-29702.986353,-29641.98467
"33,13",N34,N14,0.128,-29783.777583,-29641.98467
"33,14",N34,N15,0.118,-29784.311696,-29641.98467
"33,15",N34,N16,0.131,-29682.969655,-29641.98467
"33,16",N34,Sp006,0.129,-29703.108695,-29641.98467
"33,17",N34,N18,0.131,-29792.756342,-29641.98467
"33,18",N34,N19,0.115,-29794.195375,-29641.98467
"33,19",N34,N20,0.116,-29808.848545,-29641.98467
"33,20",N34,Sp003,0.125,-29808.845992,-29641.98467
"33,21",N34,N22,0.129,-29666.643478,-29641.98467
"33,22",N34,Sp005,0.133,-29684.119386,-29641.98467
"33,23",N34,Sp033,0.133,-29820.742393,-29641.98467
"33,24",N34,Sp007,0.132,-29820.016494,-29641.98467
"33,25",N34,N26,0.127,-29815.332879,-29641.98467
"33,26",N34,Sp001,0.128,-29815.583036,-29641.98467
"33,27",N34,Sp034,0.124,-29837.585557,-29641.98467
"33,28",N34,Sp009,0.124,-29837.709089,-29641.98467
"33,29",N34,N31,0.115,-29666.689182,-29641.98467
"33,30",N34,Sp016,0.120,-29641.987813,-29641.98467
"33,31",N34,N32,0.130,-29837.066670,-29641.98467
"33,32",N34,Sp013,0.130,-29837.261359,-29641.98467
"33,33",N34,Sp017,0.136,-29710.316104,-29641.98467
"33,34",N34,Sp010,0.134,-29710.646941,-29641.98467
"33,35",N34,Sp030,0.131,-29909.649266,-29641.98467
"33,36",N34,Sp000,0.151,-29909.649604,-29641.98467
"34,0",Sp016,N1,0.118,-30038.716130,-29641.98467
"34,1",Sp016,Sp029,0.131,-30053.474107,-29641.98467
"34,2",Sp016,Sp014,0.128,-30053.819128,-29641.98467
"34,3",Sp016,N4,0.122,-30026.962068,-29641.98467
"34,4",Sp016,Sp011,0.140,-30038.716637,-29641.98467
"34,5",Sp016,N6,0.128,-29953.556271,-29641.98467
"34,6",Sp016,Sp031,0.133,-30026.961999,-29641.98467
"34,7",Sp016,N8,0.131,-29785.176898,-29641.98467
"34,8",Sp016,Sp018,0.138,-29953.555567,-29641.98467
"34,9",Sp016,N10,0.115,-29730.624715,-29641.98467
"34,10",Sp016,Sp002,0.132,-29782.486758,-29641.98467
"34,11",Sp016,N12,0.119,-29730.833740,-29641.98467
"34,12",Sp016,N13,0.130,-29702.540165,-29641.98467
"34,13",Sp016,N14,0.117,-29773.157046,-29641.98467
"34,14",Sp016,N15,0.121,-29773.156682,-29641.98467
"34,15",Sp016,N16,0.129,-29682.683504,-29641.98467
"34,16",Sp016,Sp006,0.133,-29701.761949,-29641.98467
"34,17",Sp016,N18,0.117,-29782.350296,-29641.98467
"34,18",Sp016,N19,0.116,-29782.031105,-29641.98467
"34,19",Sp016,N20,0.116,-29791.968190,-29641.98467
"34,20",Sp016,Sp003,0.133,-29791.871003,-29641.98467
"34,21",Sp016,N22,0.123,-29666.686932,-29641.98467
"34,22",Sp016,Sp005,0.129,-29677.012595,-29641.98467
"34,23",Sp016,Sp033,0.129,-29811.529146,-29641.98467
"34,24",Sp016,Sp007,0.134,-29810.897578,-29641.98467
"34,25",Sp016,N26,0.115,-29793.959388,-29641.98467
"34,26",Sp016,Sp001,0.127,-29794.110390,-29641.98467
"34,27",Sp016,Sp034,0.123,-29811.808218,-29641.98467
"34,28",Sp016,Sp009,0.129,-29812.223946,-29641.98467
"34,29",Sp016,N31,0.118,-29666.646191,-29641.98467
"34,30",Sp016,N34,0.125,-29641.984632,-29641.98467
"34,31",Sp016,N32,0.135,-29806.707560,-29641.98467
"34,32",Sp016,Sp013,0.136,-29806.937352,-29641.98467
"34,33",Sp016,Sp017,0.132,-29703.721411,-29641.98467
"34,34",Sp016,Sp010,0.130,-29703.106708,-29641.98467
"34,35",Sp016,N40,0.124,-29645.156185,-29641.98467
"34,36",Sp016,N41,0.123,-29648.004786,-29641.98467
"34,37",Sp016,Sp030,0.130,-29849.852497,-29641.98467
"34,38",Sp016,Sp000,0.133,-29850.046229,-29641.98467
"34,39",Sp016,N42,0.124,-29652.274715,-29641.98467
"34,40",Sp016,Sp032,0.115,-29643.018473,-29641.98467
"34,41",Sp016,N44,0.118,-29668.095102,-29641.98467
"34,42",Sp016,Sp004,0.130,-29668.620881,-29641.98467
"34,43",Sp016,Sp035,0.113,-29658.548064,-29641.98467
"34,44",Sp016,N47,0.126,-29668.498265,-29641.98467
"34,45",Sp016,Sp028,0.130,-29706.341967,-29641.98467
"34,46",Sp016,N49,0.129,-29706.462176,-29641.98467
"34,47",Sp016,N50,0.127,-29684.674020,-29641.98467
"34,48",Sp016,Sp008,0.117,-29680.849595,-29641.98467
"34,49",Sp016,N52,0.120,-29763.436346,-29641.98467
"34,50",Sp016,N53,0.115,-29761.037909,-29641.98467
"34,51",Sp016,Sp015,0.115,-29708.000510,-29641.98467
"34,52",Sp016,Sp012,0.132,-29708.200436,-29641.98467
"34,53",Sp016,N56,0.116,-29776.758730,-29641.98467
"34,54",Sp016,Sp023,0.127,-29773.314355,-29641.98467
"34,55",Sp016,Sp021,0.129,-29770.705842,-29641.98467
"34,56",Sp016,Sp020,0.117,-29768.017729,-29641.98467
"34,57",Sp016,Sp027,0.116,-29796.024056,-29641.98467
"34,58",Sp016,N61,0.117,-29798.089617,-29641.98467
"34,59",Sp016,Sp026,0.118,-29805.338337,-29641.98467
"34,60",Sp016,N63,0.118,-29811.141400,-29641.98467
"34,61",Sp016,Sp025,0.119,-29803.911337,-29641.98467
"34,62",Sp016,N65,0.116,-29810.666699,-29641.98467
"34,63",Sp016,N66,0.133,-29815.907175,-29641.98467
"34,64",Sp016,Sp022,0.118,-29811.389636,-29641.98467
"34,65",Sp016,Sp024,0.116,-29814.779347,-29641.98467
"34,66",Sp016,Sp019,0.138,-29812.291751,-29641.98467
"35,0",Sp017,N1,0.120,-30097.737469,-29641.98467
"35,1",Sp017,Sp029,0.130,-30113.958306,-29641.98467
"35,2",Sp017,Sp014,0.130,-30110.829786,-29641.98467
"35,3",Sp017,N4,0.116,-30079.998274,-29641.98467
"35,4",Sp017,Sp011,0.132,-30097.282313,-29641.98467
"35,5",Sp017,N6,0.133,-29983.696871,-29641.98467
"35,6",Sp017,Sp031,0.133,-30079.667080,-29641.98467
"35,7",Sp017,N8,0.133,-29798.864667,-29641.98467
"35,8",Sp017,Sp018,0.151,-29983.696435,-29641.98467
"35,9",Sp017,N10,0.115,-29742.691897,-29641.98467
"35,10",Sp017,Sp002,0.130,-29795.853646,-29641.98467
"35,11",Sp017,N12,0.132,-29742.604666,-29641.98467
"35,12",Sp017,N13,0.116,-29718.813443,-29641.98467
