,prune_name,rgft_name,time,ll,orig_ds_ll
"30,13",N31,N14,0.091,-1901.379396,-1845.17013
"30,14",N31,Sp008,0.090,-1901.376884,-1845.17013
"30,15",N31,N16,0.089,-1856.300433,-1845.17013
"30,16",N31,N17,0.099,-1857.484637,-1845.17013
"30,17",N31,Sp028,0.093,-1857.485332,-1845.17013
"30,18",N31,N19,0.093,-1857.485335,-1845.17013
"30,19",N31,N20,0.094,-1913.893557,-1845.17013
"30,20",N31,Sp005,0.092,-1913.874723,-1845.17013
"30,21",N31,N23,0.096,-1851.300973,-1845.17013
"30,22",N31,N30,0.101,-1845.176891,-1845.17013
"30,23",N31,Sp026,0.099,-1859.206599,-1845.17013
"30,24",N31,Sp024,0.096,-1859.206613,-1845.17013
"30,25",N31,N26,0.092,-1864.553594,-1845.17013
"30,26",N31,Sp017,0.099,-1864.553589,-1845.17013
"30,27",N31,Sp009,0.094,-1921.105711,-1845.17013
"30,28",N31,N29,0.093,-1921.105989,-1845.17013
"30,29",N31,Sp025,0.095,-1861.846027,-1845.17013
"30,30",N31,Sp018,0.095,-1861.848826,-1845.17013
"30,31",N31,N38,no ll opt_no time,-1845.170072,-1845.17013
"30,32",N31,N39,0.093,-1845.176892,-1845.17013
"30,33",N31,Sp023,0.095,-1887.381495,-1845.17013
"30,34",N31,Sp016,0.091,-1887.380768,-1845.17013
"30,35",N31,N36,0.094,-1925.111315,-1845.17013
"30,36",N31,Sp006,0.098,-1922.854536,-1845.17013
"30,37",N31,Sp021,no ll opt_no time,-1845.170072,-1845.17013
"30,38",N31,N45,no ll opt_no time,-1845.170072,-1845.17013
"30,39",N31,Sp027,0.101,-1849.244998,-1845.17013
"30,40",N31,Sp013,0.091,-1849.244999,-1845.17013
"30,41",N31,Sp007,0.092,-1925.111405,-1845.17013
"30,42",N31,Sp004,0.096,-1925.111401,-1845.17013
"30,43",N31,Sp022,0.096,-1845.176892,-1845.17013
"30,44",N31,Sp012,no ll opt_no time,-1845.170073,-1845.17013
"31,0",Sp025,N1,0.099,-1872.668764,-1845.17013
"31,1",Sp025,Sp001,0.096,-1909.006703,-1845.17013
"31,2",Sp025,Sp000,0.095,-1909.006702,-1845.17013
"31,3",Sp025,N4,0.109,-1862.810127,-1845.17013
"31,4",Sp025,Sp010,0.093,-1872.668665,-1845.17013
"31,5",Sp025,N6,0.097,-1861.183587,-1845.17013
"31,6",Sp025,N7,0.095,-1862.935993,-1845.17013
"31,7",Sp025,N8,0.097,-1853.318591,-1845.17013
"31,8",Sp025,N9,0.096,-1856.203128,-1845.17013
"31,9",Sp025,Sp003,0.095,-1867.544429,-1845.17013
"31,10",Sp025,Sp002,0.094,-1867.544463,-1845.17013
"31,11",Sp025,N12,0.093,-1853.318438,-1845.17013
"31,12",Sp025,N13,0.093,-1853.318560,-1845.17013
"31,13",Sp025,N14,0.094,-1896.401404,-1845.17013
"31,14",Sp025,Sp008,0.093,-1896.401027,-1845.17013
"31,15",Sp025,N16,0.090,-1853.318352,-1845.17013
"31,16",Sp025,N17,0.092,-1853.318423,-1845.17013
"31,17",Sp025,Sp028,0.091,-1850.845083,-1845.17013
"31,18",Sp025,N19,0.092,-1853.319052,-1845.17013
"31,19",Sp025,N20,0.090,-1908.635696,-1845.17013
"31,20",Sp025,Sp005,0.094,-1908.630074,-1845.17013
"31,21",Sp025,N22,0.096,-1853.318353,-1845.17013
"31,22",Sp025,Sp018,0.093,-1845.176891,-1845.17013
"31,23",Sp025,Sp026,0.093,-1853.671325,-1845.17013
"31,24",Sp025,Sp024,0.094,-1855.039543,-1845.17013
"31,25",Sp025,N26,0.098,-1860.385693,-1845.17013
"31,26",Sp025,Sp017,0.093,-1860.385688,-1845.17013
"31,27",Sp025,Sp009,0.093,-1915.688436,-1845.17013
"31,28",Sp025,N29,0.093,-1915.707283,-1845.17013
"31,29",Sp025,N30,0.090,-1863.846840,-1845.17013
"31,30",Sp025,N31,0.090,-1858.852512,-1845.17013
"31,31",Sp025,Sp023,0.094,-1882.734894,-1845.17013
"31,32",Sp025,Sp016,0.092,-1882.734394,-1845.17013
"31,33",Sp025,N36,0.096,-1915.865125,-1845.17013
"31,34",Sp025,Sp006,0.095,-1913.609409,-1845.17013
"31,35",Sp025,N38,0.096,-1863.847205,-1845.17013
"31,36",Sp025,N39,0.092,-1863.847201,-1845.17013
"31,37",Sp025,N40,0.091,-1858.852514,-1845.17013
"31,38",Sp025,N41,0.090,-1858.852509,-1845.17013
"31,39",Sp025,Sp007,0.094,-1915.865133,-1845.17013
"31,40",Sp025,Sp004,0.095,-1915.865129,-1845.17013
"31,41",Sp025,Sp021,0.096,-1863.847206,-1845.17013
"31,42",Sp025,N45,0.093,-1863.847206,-1845.17013
"31,43",Sp025,Sp027,0.089,-1867.914944,-1845.17013
"31,44",Sp025,Sp013,0.091,-1867.914946,-1845.17013
"31,45",Sp025,N48,0.095,-1858.852508,-1845.17013
"31,46",Sp025,Sp015,0.093,-1858.852513,-1845.17013
"31,47",Sp025,Sp019,0.089,-1863.521657,-1845.17013
"31,48",Sp025,Sp011,0.095,-1863.521654,-1845.17013
"31,49",Sp025,Sp022,0.092,-1863.847203,-1845.17013
"31,50",Sp025,Sp012,0.090,-1863.847206,-1845.17013
"31,51",Sp025,N54,0.090,-1863.521636,-1845.17013
"31,52",Sp025,Sp014,0.091,-1863.521641,-1845.17013
"31,53",Sp025,Sp029,0.094,-1867.908971,-1845.17013
"31,54",Sp025,Sp020,0.095,-1867.908974,-1845.17013
"32,0",Sp018,N1,0.092,-1876.684427,-1845.17013
"32,1",Sp018,Sp001,0.092,-1910.047233,-1845.17013
"32,2",Sp018,Sp000,0.093,-1910.047231,-1845.17013
"32,3",Sp018,N4,0.093,-1864.818347,-1845.17013
"32,4",Sp018,Sp010,0.091,-1876.684328,-1845.17013
"32,5",Sp018,N6,0.097,-1861.407783,-1845.17013
"32,6",Sp018,N7,0.093,-1864.818434,-1845.17013
"32,7",Sp018,N8,0.096,-1853.318639,-1845.17013
"32,8",Sp018,N9,0.091,-1860.153337,-1845.17013
"32,9",Sp018,Sp003,0.091,-1866.793325,-1845.17013
"32,10",Sp018,Sp002,0.093,-1866.793323,-1845.17013
"32,11",Sp018,N12,0.091,-1853.318439,-1845.17013
"32,12",Sp018,N13,0.097,-1853.318586,-1845.17013
"32,13",Sp018,N14,0.093,-1898.206979,-1845.17013
"32,14",Sp018,Sp008,0.095,-1898.206978,-1845.17013
"32,15",Sp018,N16,0.095,-1853.318353,-1845.17013
"32,16",Sp018,N17,0.089,-1853.318424,-1845.17013
"32,17",Sp018,Sp028,0.098,-1851.295635,-1845.17013
"32,18",Sp018,N19,0.089,-1853.318994,-1845.17013
"32,19",Sp018,N20,0.097,-1909.789018,-1845.17013
"32,20",Sp018,Sp005,0.091,-1909.788784,-1845.17013
"32,21",Sp018,N22,0.092,-1853.318352,-1845.17013
"32,22",Sp018,Sp025,0.094,-1845.176892,-1845.17013
"32,23",Sp018,Sp026,0.093,-1854.079872,-1845.17013
"32,24",Sp018,Sp024,0.092,-1855.039435,-1845.17013
"32,25",Sp018,N26,0.095,-1860.385425,-1845.17013
"32,26",Sp018,Sp017,0.096,-1860.385499,-1845.17013
"32,27",Sp018,Sp009,0.095,-1916.400587,-1845.17013
"32,28",Sp018,N29,0.096,-1916.422496,-1845.17013
"32,29",Sp018,N30,0.092,-1863.134829,-1845.17013
"32,30",Sp018,N31,0.093,-1863.134203,-1845.17013
"32,31",Sp018,Sp023,0.095,-1878.653686,-1845.17013
"32,32",Sp018,Sp016,0.094,-1877.346008,-1845.17013
"32,33",Sp018,N36,0.089,-1916.547648,-1845.17013
"32,34",Sp018,Sp006,0.101,-1914.462401,-1845.17013
"32,35",Sp018,N38,0.091,-1863.134907,-1845.17013
"32,36",Sp018,N39,0.090,-1863.134902,-1845.17013
"32,37",Sp018,N40,0.089,-1863.134811,-1845.17013
"32,38",Sp018,N41,0.091,-1858.428571,-1845.17013
"32,39",Sp018,Sp007,0.100,-1916.547653,-1845.17013
"32,40",Sp018,Sp004,0.095,-1916.547648,-1845.17013
"32,41",Sp018,Sp021,0.094,-1863.134907,-1845.17013
"32,42",Sp018,N45,0.094,-1863.134907,-1845.17013
"32,43",Sp018,Sp027,0.098,-1867.207218,-1845.17013
"32,44",Sp018,Sp013,0.103,-1867.207586,-1845.17013
"32,45",Sp018,N48,0.098,-1863.134899,-1845.17013
"32,46",Sp018,Sp015,0.098,-1863.134907,-1845.17013
"32,47",Sp018,Sp019,0.093,-1858.428575,-1845.17013
"32,48",Sp018,Sp011,0.095,-1858.428284,-1845.17013
"32,49",Sp018,Sp022,0.097,-1863.134903,-1845.17013
"32,50",Sp018,Sp012,0.104,-1863.134907,-1845.17013
"32,51",Sp018,N54,0.090,-1862.774413,-1845.17013
"32,52",Sp018,Sp014,0.098,-1867.346979,-1845.17013
"32,53",Sp018,Sp029,0.094,-1862.774412,-1845.17013
"32,54",Sp018,Sp020,0.093,-1862.774414,-1845.17013
"33,0",Sp023,N1,0.096,-1881.739869,-1845.17013
"33,1",Sp023,Sp001,0.095,-1907.246374,-1845.17013
"33,2",Sp023,Sp000,0.094,-1907.234321,-1845.17013
"33,3",Sp023,N4,0.099,-1869.844668,-1845.17013
"33,4",Sp023,Sp010,0.094,-1881.740147,-1845.17013
"33,5",Sp023,N6,0.096,-1869.806415,-1845.17013
"33,6",Sp023,N7,0.091,-1869.844885,-1845.17013
"33,7",Sp023,N8,0.093,-1869.061563,-1845.17013
"33,8",Sp023,N9,0.093,-1869.653886,-1845.17013
"33,9",Sp023,Sp003,0.092,-1871.690095,-1845.17013
"33,10",Sp023,Sp002,0.092,-1871.689909,-1845.17013
"33,11",Sp023,N12,0.092,-1870.174941,-1845.17013
"33,12",Sp023,N13,0.093,-1861.461118,-1845.17013
"33,13",Sp023,N14,0.092,-1913.190151,-1845.17013
"33,14",Sp023,Sp008,0.094,-1913.190130,-1845.17013
"33,15",Sp023,N16,0.094,-1871.929830,-1845.17013
"33,16",Sp023,N17,0.088,-1871.929824,-1845.17013
"33,17",Sp023,Sp028,0.095,-1858.978024,-1845.17013
"33,18",Sp023,N19,0.092,-1845.684802,-1845.17013
"33,19",Sp023,N20,0.092,-1924.204729,-1845.17013
"33,20",Sp023,Sp005,0.095,-1921.903867,-1845.17013
"33,21",Sp023,N22,0.097,-1871.929830,-1845.17013
"33,22",Sp023,N23,0.089,-1871.929827,-1845.17013
"33,23",Sp023,Sp026,0.092,-1873.647301,-1845.17013
"33,24",Sp023,Sp024,0.091,-1873.647318,-1845.17013
"33,25",Sp023,Sp017,0.091,-1845.684831,-1845.17013
"33,26",Sp023,Sp016,0.092,-1845.177072,-1845.17013
"33,27",Sp023,Sp009,0.092,-1930.464423,-1845.17013
"33,28",Sp023,N29,0.090,-1930.464657,-1845.17013
"33,29",Sp023,N30,0.091,-1880.837529,-1845.17013
"33,30",Sp023,N31,0.093,-1880.837519,-1845.17013
"33,31",Sp023,Sp025,0.094,-1880.059705,-1845.17013
"33,32",Sp023,Sp018,0.094,-1880.059648,-1845.17013
"33,33",Sp023,N36,0.091,-1933.955170,-1845.17013
"33,34",Sp023,Sp006,0.092,-1932.046791,-1845.17013
"33,35",Sp023,N38,0.093,-1880.837581,-1845.17013
"33,36",Sp023,N39,0.090,-1880.837572,-1845.17013
"33,37",Sp023,N40,0.094,-1884.645378,-1845.17013
"33,38",Sp023,N41,0.094,-1884.645364,-1845.17013
"33,39",Sp023,Sp007,0.093,-1933.955202,-1845.17013
"33,40",Sp023,Sp004,0.096,-1933.955196,-1845.17013
"33,41",Sp023,Sp021,0.092,-1880.837582,-1845.17013
"33,42",Sp023,N45,0.090,-1880.837582,-1845.17013
"33,43",Sp023,Sp027,0.093,-1884.737321,-1845.17013
"33,44",Sp023,Sp013,0.095,-1884.737298,-1845.17013
"33,45",Sp023,N48,0.091,-1884.645399,-1845.17013
"33,46",Sp023,Sp015,0.092,-1884.645415,-1845.17013
"33,47",Sp023,Sp019,0.094,-1888.388974,-1845.17013
"33,48",Sp023,Sp011,0.092,-1886.014578,-1845.17013
"33,49",Sp023,Sp022,0.096,-1880.837578,-1845.17013
"33,50",Sp023,Sp012,0.092,-1880.837584,-1845.17013
"33,51",Sp023,N54,0.096,-1888.387567,-1845.17013
"33,52",Sp023,Sp014,0.093,-1888.387580,-1845.17013
"33,53",Sp023,Sp029,0.102,-1892.009115,-1845.17013
"33,54",Sp023,Sp020,0.093,-1892.009119,-1845.17013
"34,0",Sp016,N1,0.096,-1880.548864,-1845.17013
"34,1",Sp016,Sp001,0.092,-1909.820882,-1845.17013
"34,2",Sp016,Sp000,0.093,-1909.809616,-1845.17013
"34,3",Sp016,N4,0.092,-1868.940918,-1845.17013
"34,4",Sp016,Sp010,0.095,-1879.627172,-1845.17013
"34,5",Sp016,N6,0.089,-1868.896891,-1845.17013
"34,6",Sp016,N7,0.091,-1868.941084,-1845.17013
"34,7",Sp016,N8,0.091,-1868.189528,-1845.17013
"34,8",Sp016,N9,0.092,-1868.751422,-1845.17013
"34,9",Sp016,Sp003,0.094,-1870.441599,-1845.17013
"34,10",Sp016,Sp002,0.092,-1870.441426,-1845.17013
"34,11",Sp016,N12,0.094,-1868.921831,-1845.17013
"34,12",Sp016,N13,0.091,-1861.460976,-1845.17013
"34,13",Sp016,N14,0.092,-1908.825742,-1845.17013
"34,14",Sp016,Sp008,0.090,-1908.825756,-1845.17013
"34,15",Sp016,N16,0.094,-1870.607506,-1845.17013
"34,16",Sp016,N17,0.093,-1870.607495,-1845.17013
"34,17",Sp016,Sp028,0.095,-1861.460956,-1845.17013
"34,18",Sp016,N19,0.090,-1845.684835,-1845.17013
"34,19",Sp016,N20,0.095,-1919.159139,-1845.17013
"34,20",Sp016,Sp005,0.096,-1917.082911,-1845.17013
"34,21",Sp016,N22,0.090,-1870.607503,-1845.17013
